_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,does_the_image_focus_on_ingredients_by_themselves_or_prepared_meals_or_dishes,does_the_image_focus_on_ingredients_by_themselves_or_prepared_meals_or_dishes:confidence,what_type_of_food_is_in_the_image,what_type_of_food_is_in_the_image:confidence,which_foodrelated_activities_if_any_are_taking_place_in_the_image,which_foodrelated_activities_if_any_are_taking_place_in_the_image:confidence,orig__golden,orig__last_judgment_at,orig__trusted_judgments,orig__unit_id,orig__unit_state,are_the_people_an_important_part_of_the_image,are_the_people_an_important_part_of_the_image_gold,are_the_people_an_important_part_of_the_image_gold_reason,are_the_people_an_important_part_of_the_imageconfidence,are_the_people_interacting_with_each_,are_the_people_interacting_with_each__gold,are_the_people_interacting_with_each__gold_reason,are_the_people_interacting_with_each_confidence,are_there_people_in_the_image,are_there_people_in_the_image_gold,are_there_people_in_the_image_gold_reason,are_there_people_in_the_imageconfidence,are_there_people_in_the_imageconfidence_summary,batch_num,can_you_clearly_see_the_persons__peoples_faces,can_you_clearly_see_the_persons__peoples_faces_gold,can_you_clearly_see_the_persons__peoples_faces_gold_reason,can_you_clearly_see_the_persons__peoples_facesconfidence,can_you_clearly_see_the_persons__peoples_facesconfidence_summary,cant_access,cant_access_gold,cant_access_gold_reason,cant_accessconfidence,code,do_either_of_the_following_labels_apply_to_the_people_in_the_image,do_either_of_the_following_labels_apply_to_the_people_in_the_image_gold,do_either_of_the_following_labels_apply_to_the_people_in_the_image_gold_reason,do_either_of_the_following_labels_apply_to_the_people_in_the_imageconfidence,does_the_image_focus_on_ingredients_by_themselves_or_prepared_meals_or_dishes_gold,does_the_person_have_noticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trend,does_the_person_have_noticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trend_gold,does_the_person_have_noticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trendconfidence,does_the_person_have_noticeable_hair_makeup_skin_andor_nail_polish__could_you_imagine_this_image_being_used_to_advertise_cosmetics_or_illustrate_a_beauty_trendconfidence_summary,how_many_people_are_in_the_image,how_many_people_are_in_the_image_gold,how_many_people_are_in_the_image_gold_reason,how_many_people_are_in_the_imageconfidence,image_url,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trend,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trend_gold,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trendconfidence,is_the_persons_clothing_shoes_jewelry_or_fashion_accessories_an_important_part_of_the_image__could_you_imagine_this_image_being_used_to_advertise_a_clothing_line_or_illustrate_a_fashion_trendconfidence_summary,nil,orig__golden,orig__last_judgment_at,orig__trusted_judgments,orig__unit_id,orig__unit_state,_activity,_activity_gold,_activityconfidence,_activityconfidence_summary,_scenario,_scenario_gold,_scenarioconfidence,_scenarioconfidence_summary,system_identifier,what_does_the_image_focus_on,what_does_the_image_focus_on_gold,what_does_the_image_focus_onconfidence,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply_gold,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_apply_gold_reason,what_is_the_age_range_of_the_people_in_the_image__choose_all_that_applyconfidence,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply_gold,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_apply_gold_reason,what_is_the_ethnicity_of_the_people_in_the_image__choose_all_that_applyconfidence,what_is_the_gender_of_the_people_in_the_image,what_is_the_gender_of_the_people_in_the_image_gold,what_is_the_gender_of_the_people_in_the_image_gold_reason,what_is_the_gender_of_the_people_in_the_imageconfidence,what_is_the_main_scenario_portrayed_in_the_image,what_is_the_main_scenario_portrayed_in_the_image_gold,what_is_the_main_scenario_portrayed_in_the_imageconfidence,what_is_the_main_scenario_portrayed_in_the_imageconfidence_summary,what_is_the_photo_type_of_the_image__choose_all_that_apply,what_is_the_photo_type_of_the_image__choose_all_that_apply_gold,what_is_the_photo_type_of_the_image__choose_all_that_apply_gold_reason,what_is_the_photo_type_of_the_image__choose_all_that_applyconfidence,what_physical_position_are_the_people_in,what_physical_position_are_the_people_in_gold,what_physical_position_are_the_people_in_gold_reason,what_physical_position_are_the_people_inconfidence,what_type_of_food_is_in_the_image_gold,what_types_of_objects_are_in_the_image,what_types_of_objects_are_in_the_image_gold,what_types_of_objects_are_in_the_imageconfidence,which_activities_are_the_people_involved_in,which_activities_are_the_people_involved_in_gold,which_activities_are_the_people_involved_inconfidence,which_activities_are_the_people_involved_inconfidence_summary,which_foodrelated_activities_if_any_are_taking_place_in_the_image_gold,which_of_the_following_emotions_are_the_people_expressing,which_of_the_following_emotions_are_the_people_expressing_gold,which_of_the_following_emotions_are_the_people_expressingconfidence,which_of_the_following_emotions_are_the_people_expressingconfidence_summary,Keywords
0.6529",serving_food,0.6529,FALSE,3/28/17 19:37,3,1192051023,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/f/1/9/6/TRU1986111.jpg,,,,,,FALSE,3/10/17 22:51,3,1177866087,finalized,,,,,,,,,TRU1986111,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|meat
vegetables|serving_food||food"

1194824540,FALSE,finalized,3,3/30/17 19:57,dishes,1,"fruit
dessert
non-alcoholic_beverages","0.697
0.697
0.3788",serving_food,1,FALSE,3/28/17 19:33,3,1192051024,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/6/0/8/TRU1986116.jpg,,,,,,FALSE,3/10/17 22:52,3,1177866088,finalized,,,,,,,,,TRU1986116,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|fruit
dessert
non-alcoholic_beverages|serving_food||food"

1194824541,FALSE,finalized,3,3/30/17 19:47,dishes,1,dessert,1,,0.3569,FALSE,3/28/17 19:36,3,1192051025,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/2/0/7/TRU1986117.jpg,,,,,,FALSE,3/10/17 23:02,3,1177866089,finalized,,,,,,,,,TRU1986117,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|||food

1194824542,FALSE,finalized,3,3/30/17 19:22,dishes,1,meat,1,serving_food,0.6467,FALSE,3/28/17 19:33,3,1192051026,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/3/b/3/d/TRU1986122.jpg,,,,,,FALSE,3/10/17 22:53,3,1177866090,finalized,,,,,,,,,TRU1986122,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,0.6633,,,,,,,,,,dishes|meat|serving_food||food

1194824543,FALSE,finalized,3,3/30/17 19:34,dishes,1,,1,serving_food,1,FALSE,3/28/17 19:38,3,1192051027,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/8/9/f/a/TRU1986594.jpg,,,,,,FALSE,3/10/17 22:56,3,1177866269,finalized,,,,,,,,,TRU1986594,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes||serving_food||food

1194824544,FALSE,finalized,3,3/30/17 19:24,dishes,0.6429,"alcoholic beverages
","0.6429
0.3571",,0.6979,FALSE,3/28/17 19:34,3,1192051032,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/4/6/3/9/TRU1986602.jpg,,,,,,FALSE,3/10/17 23:04,3,1177866274,finalized,,,,,,,,,TRU1986602,still_life,,0.6937,,,,,,,,,,,,,,,,,,,,,,,,,,food,,0.6842,,,,,,,,,,"dishes|alcoholic beverages
|||food"

1194824545,FALSE,finalized,3,3/30/17 19:29,dishes,1,,0.677,,1,FALSE,3/28/17 19:36,3,1192051035,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/2/b/e/5/TRU1986607.jpg,,,,,,FALSE,3/10/17 22:50,3,1177866277,finalized,,,,,,,,,TRU1986607,still_life,,0.6582,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes||||food

1194824546,FALSE,finalized,3,3/30/17 19:17,dishes,1,dessert,1,,0.3516,FALSE,3/28/17 19:36,3,1192051039,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/1/d/d/d/TRU1986615.jpg,,,,,,FALSE,3/10/17 22:54,3,1177866282,finalized,,,,,,,,,TRU1986615,still_life,,0.6691,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|||food

1194824547,FALSE,finalized,3,3/30/17 19:24,dishes,1,"
non-alcoholic_beverages
vegetables
seasonings
seafood

mushrooms
meat
grains_beans_legumes
fruit
eggs
dessert
dairy
condiments
carbs
alcoholic beverages
Nuts / Seeds","0.7037
0.6667
0.3704
0.3704
0.3704
0.3704
0.3704
0.3704
0.3704
0.3704
0.3704
0.3704
0.3704
0.3704
0.3704
0.3704
0.3704",,0.7037,FALSE,3/28/17 19:34,3,1192051041,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/f/7/5/4/TRU1986621.jpg,,,,,,FALSE,3/10/17 23:00,3,1177866285,finalized,,,,,,,,,TRU1986621,still_life,,0.7091,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|
non-alcoholic_beverages
vegetables
seasonings
seafood

mushrooms
meat
grains_beans_legumes
fruit
eggs
dessert
dairy
condiments
carbs
alcoholic beverages
Nuts / Seeds|||food"

1194824548,FALSE,finalized,3,3/30/17 19:25,ingredients,1,"
vegetables","0.6857
0.6571",,1,FALSE,3/28/17 19:35,3,1192051046,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/b/7/2/c/TRU1986633.jpg,,,,,,FALSE,3/10/17 23:01,3,1177866291,finalized,,,,,,,,,TRU1986633,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"ingredients|
vegetables|||food"

1194824549,FALSE,finalized,3,3/30/17 19:52,dishes,0.677,dessert,1,,0.6468,FALSE,3/28/17 19:36,3,1192051051,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/3/a/6/TRU1986650.jpg,,,,,,FALSE,3/10/17 22:59,3,1177866299,finalized,,,,,,,,,TRU1986650,still_life,,0.7059,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|||food

1194824550,FALSE,finalized,3,3/30/17 19:21,dishes,1,carbs,1,serving_food,0.6566,FALSE,3/28/17 19:36,3,1192051057,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/c/0/9/6/TRU1988637.jpg,,,,,,FALSE,3/10/17 23:03,3,1177866433,finalized,,,,,,,,,TRU1988637,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,0.66,,,,,,,,,,dishes|carbs|serving_food||food

1194824551,FALSE,finalized,3,3/30/17 19:23,dishes,0.6691,fruit,1,,0.6933,FALSE,3/28/17 19:32,3,1192051061,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/5/3/a/TRU1988641.jpg,,,,,,FALSE,3/10/17 23:02,3,1177866437,finalized,,,,,,,,,TRU1988641,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,0.6667,,,,,,,,,,dishes|fruit|||food

1194824552,FALSE,finalized,3,3/30/17 19:16,dishes,0.6796,meat,1,,0.3462,FALSE,3/28/17 19:37,3,1192051067,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/1/b/8/TRU1988679.jpg,,,,,,FALSE,3/10/17 22:59,3,1177866475,finalized,,,,,,,,,TRU1988679,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|meat|||food

1194824553,FALSE,finalized,3,3/30/17 19:21,ingredients,1,fruit,1,,0.6604,FALSE,3/28/17 19:39,3,1192051071,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/3/4/7/TRU1989321.jpg,,,,,,FALSE,3/10/17 22:51,3,1177866530,finalized,,,,,,,,,TRU1989321,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,ingredients|fruit|||food

1194824554,FALSE,finalized,3,3/30/17 19:39,ingredients,1,fruit,1,,0.6683,FALSE,3/28/17 19:32,3,1192051072,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/7/1/f/b/TRU1989335.jpg,,,,,,FALSE,3/10/17 22:46,3,1177866544,finalized,,,,,,,,,TRU1989335,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,ingredients|fruit|||food

1194824555,FALSE,finalized,3,3/30/17 19:47,ingredients,1,fruit,1,food_shopping,1,FALSE,3/28/17 19:36,3,1192051075,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/3/3/1/b/TRU1989416.jpg,,,,,,FALSE,3/10/17 22:51,3,1177866604,finalized,,,,,,,,,TRU1989416,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,ingredients|fruit|food_shopping||food

1194824556,FALSE,finalized,3,3/30/17 19:20,dishes,1,,,serving_food,0.6805,FALSE,3/28/17 19:30,3,1192051082,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/3/d/1/TRU1991598.jpg,,,,,,FALSE,3/10/17 22:54,3,1177866961,finalized,,,,,,,,,TRU1991598,still_life,,0.7239,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes||serving_food||food

1194824557,FALSE,finalized,3,3/30/17 19:24,dishes,1,carbs,1,serving_food,0.3624,FALSE,3/28/17 19:37,3,1192051083,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/0/2/e/TRU1991599.jpg,,,,,,FALSE,3/10/17 22:58,3,1177866962,finalized,,,,,,,,,TRU1991599,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|carbs|serving_food||food

1194824558,FALSE,finalized,3,3/30/17 19:27,dishes,1,"carbs
vegetables","1.0
0.6389",serving_food,0.7222,FALSE,3/28/17 19:36,3,1192051084,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/b/d/0/1/TRU1991600.jpg,,,,,,FALSE,3/10/17 23:04,3,1177866963,finalized,,,,,,,,,TRU1991600,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|carbs
vegetables|serving_food||food"

1194824559,FALSE,finalized,3,3/30/17 19:25,dishes,1,"carbs
vegetables
dairy
","0.6457
0.3599
0.3599
0.3543",serving_food,1,FALSE,3/28/17 19:34,3,1192051085,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/b/f/7/f/TRU1991601.jpg,,,,,,FALSE,3/10/17 23:00,3,1177866964,finalized,,,,,,,,,TRU1991601,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|carbs
vegetables
dairy
|serving_food||food"

1194824560,FALSE,finalized,3,3/30/17 19:26,dishes,1,"dessert
fruit
carbs
alcoholic beverages","0.6449
0.3551
0.3551
0.3551",serving_food,1,FALSE,3/28/17 19:37,3,1192051086,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/5/c/2/e/TRU1991606.jpg,,,,,,FALSE,3/10/17 22:59,3,1177866965,finalized,,,,,,,,,TRU1991606,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|dessert
fruit
carbs
alcoholic beverages|serving_food||food"

1194824561,FALSE,finalized,3,3/30/17 19:24,dishes,1,dessert,1,,0.6909,FALSE,3/28/17 19:37,3,1192051087,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/0/d/9/7/TRU1991615.jpg,,,,,,FALSE,3/10/17 23:00,3,1177866970,finalized,,,,,,,,,TRU1991615,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|||food

1194824562,FALSE,finalized,3,3/30/17 19:30,dishes,0.6857,dessert,1,serving_food,0.6679,FALSE,3/28/17 19:36,3,1192051088,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/3/4/6/d/TRU1991616.jpg,,,,,,FALSE,3/10/17 23:02,3,1177866971,finalized,,,,,,,,,TRU1991616,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|dessert|serving_food||food

1194824563,FALSE,finalized,3,3/30/17 19:19,dishes,1,"carbs
","1.0
0.3553",serving_food,0.3553,FALSE,3/28/17 19:37,3,1192051089,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/9/2/4/TRU1991619.jpg,,,,,,FALSE,3/10/17 23:03,3,1177866972,finalized,,,,,,,,,TRU1991619,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|carbs
|serving_food||food"

1194824564,FALSE,finalized,3,3/30/17 19:27,dishes,1,carbs,0.6703,,0.6703,FALSE,3/28/17 19:35,3,1192051090,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/2/7/7/d/TRU1991620.jpg,,,,,,FALSE,3/10/17 23:00,3,1177866973,finalized,,,,,,,,,TRU1991620,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,0.6667,,,,,,,,,,dishes|carbs|||food

1194824565,FALSE,finalized,3,3/30/17 19:48,dishes,1,"carbs
vegetables
seasonings
seafood

non-alcoholic_beverages
mushrooms
meat
grains_beans_legumes
fruit
eggs
dessert
dairy
condiments

alcoholic beverages
Nuts / Seeds","1.0
0.3757
0.3757
0.3757
0.3757
0.3757
0.3757
0.3757
0.3757
0.3757
0.3757
0.3757
0.3757
0.3757
0.3757
0.3757
0.3757",,0.6887,FALSE,3/28/17 19:37,3,1192051091,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/3/e/8/TRU1991621.jpg,,,,,,FALSE,3/10/17 23:02,3,1177866974,finalized,,,,,,,,,TRU1991621,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|carbs
vegetables
seasonings
seafood

non-alcoholic_beverages
mushrooms
meat
grains_beans_legumes
fruit
eggs
dessert
dairy
condiments

alcoholic beverages
Nuts / Seeds|||food"

1194824566,FALSE,finalized,3,3/30/17 20:20,dishes,1,"meat
vegetables","1.0
0.6703",serving_food,0.666,FALSE,3/28/17 19:37,3,1192051092,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/5/1/6/7/TRU1991632.jpg,,,,,,FALSE,3/10/17 22:57,3,1177866975,finalized,,,,,,,,,TRU1991632,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,0.66,,,,,,,,,,"dishes|meat
vegetables|serving_food||food"

1194824567,FALSE,finalized,3,3/30/17 19:20,dishes,1,"fruit
dairy
Nuts / Seeds","0.6707
0.6707
0.6707",serving_food,0.6792,FALSE,3/28/17 19:31,3,1192051093,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/f/1/b/c/TRU1991635.jpg,,,,,,FALSE,3/10/17 23:01,3,1177866976,finalized,,,,,,,,,TRU1991635,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|fruit
dairy
Nuts / Seeds|serving_food||food"

1194824568,FALSE,finalized,3,3/30/17 19:19,dishes,1,carbs,1,,0.3702,FALSE,3/28/17 19:36,3,1192051094,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/d/8/e/c/TRU1991645.jpg,,,,,,FALSE,3/10/17 23:30,3,1177866978,finalized,,,,,,,,,TRU1991645,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|carbs|||food

1194824569,FALSE,finalized,3,3/30/17 19:47,dishes,1,"vegetables
meat","0.65
0.65",serving_food,0.6486,FALSE,3/28/17 19:30,3,1192051095,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/c/9/1/1/TRU1991649.jpg,,,,,,FALSE,3/10/17 22:59,3,1177866979,finalized,,,,,,,,,TRU1991649,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
meat|serving_food||food"

1194824570,FALSE,finalized,3,3/30/17 19:25,dishes,1,"
vegetables","0.6935
0.6526",,1,FALSE,3/28/17 19:43,3,1192051096,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/0/5/e/d/TRU1991651.jpg,,,,,,FALSE,3/10/17 22:59,3,1177866980,finalized,,,,,,,,,TRU1991651,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|
vegetables|||food"

1194824571,FALSE,finalized,3,3/30/17 19:27,dishes,1,"vegetables
meat
","1.0
0.6456
0.3544",serving_food,1,FALSE,3/28/17 19:34,3,1192051097,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/e/4/c/a/TRU1991653.jpg,,,,,,FALSE,3/10/17 22:44,3,1177866981,finalized,,,,,,,,,TRU1991653,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
meat
|serving_food||food"

1194824572,FALSE,finalized,3,3/30/17 19:17,dishes,1,grains_beans_legumes,0.3516,,0.3516,FALSE,3/28/17 19:38,3,1192051098,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/f/a/b/8/TRU1991878.jpg,,,,,,FALSE,3/10/17 22:43,3,1177867033,finalized,,,,,,,,,TRU1991878,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,dishes|grains_beans_legumes|||food

1194824573,FALSE,finalized,3,3/30/17 19:23,dishes,0.6736,"vegetables
meat
condiments","1.0
0.6816
0.3553",serving_food,0.6447,FALSE,3/28/17 19:36,3,1192051099,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/9/b/f/b/TRU1991879.jpg,,,,,,FALSE,3/10/17 22:48,3,1177867034,finalized,,,,,,,,,TRU1991879,still_life,,0.7037,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
meat
condiments|serving_food||food"

1194824574,FALSE,finalized,3,3/30/17 19:24,dishes,1,"vegetables
meat
carbs","0.667
0.667
0.6649",,0.667,FALSE,3/28/17 19:33,3,1192051100,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
",TA20170309,,,,,,,,,,,,,,,,,,,,,,,,http://trunk.orangesafebox.com/Docs/TRU/Media/TR3/a/5/8/1/TRU1991881.jpg,,,,,,FALSE,3/10/17 22:59,3,1177867035,finalized,,,,,,,,,TRU1991881,still_life,,1,,,,,,,,,,,,,,,,,,,,,,,,,,food,,1,,,,,,,,,,"dishes|vegetables
meat
carbs|||food"

1194824575,FALSE,finalized,3,3/30/17 19:28,dishes,1,"vegetables
meat","0.3549
0.3549",serving_food,0.6878,FALSE,3/28/17 19:28,3,1192051101,finalized,,,,,,,,,without people,,,1,"""without people"": 1.0
